2626 /   17.5748 -7.70416,
2627 /   17.5463 -7.70416,
2628 /   17.5179 -7.70416,
2629 /   17.4893 -7.70416,
2630 /   17.4608 -7.70416,
2631 /   17.4322 -7.70416,
2632 /   17.4036 -7.70416,
2633 /   17.3749 -7.70416,
2634 /   17.3462 -7.70416,
2635 /   17.3175 -7.70416,
2636 /   17.2888 -7.70416,
2637 /     17.26 -7.70416,
2638 /   17.2312 -7.70416,
2639 /   17.2024 -7.70416,
2640 /   17.1736 -7.70416,
2641 /   17.1447 -7.70416,
2642 /   17.1158 -7.70416,
2643 /   17.0868 -7.70416,
2644 /   17.0579 -7.70416,
2645 /   17.0289 -7.70416,
2646 /   16.9998 -7.70416,
2647 /   16.9708 -7.70416,
2648 /   16.9417 -7.70416,
2649 /   16.9126 -7.70416,
2650 /   16.8835 -7.70416,
2651 /   16.8543 -7.70416,
2652 /   16.8251 -7.70416,
2653 /   16.7959 -7.70416,
2654 /   16.7666 -7.70416,
2655 /   16.7373 -7.70416,
2656 /    16.708 -7.70416,
2657 /   16.6787 -7.70416,
2658 /   16.6493 -7.70416,
2659 /   16.6199 -7.70416,
2660 /   16.5905 -7.70416,
2661 /    16.561 -7.70416,
2662 /   16.5315 -7.70416,
2663 /    16.502 -7.70416,
2664 /   16.4725 -7.70416,
2665 /   16.4429 -7.70416,
2666 /   16.4133 -7.70416,
2667 /   16.3837 -7.70416,
2668 /    16.354 -7.70416,
2669 /   16.3244 -7.70416,
2670 /   16.2947 -7.70416,
2671 /   16.2649 -7.70416,
2672 /   16.2352 -7.70416,
2673 /   16.2054 -7.70416,
2674 /   16.1756 -7.70416,
2675 /   16.1457 -7.70416,
2676 /   16.1158 -7.70416,
2677 /   16.0859 -7.70416,
2678 /    16.056 -7.70416,
2679 /    16.026 -7.70416,
2680 /    15.996 -7.70416,
2681 /    15.966 -7.70416,
2682 /    15.936 -7.70416,
2683 /   15.9059 -7.70416,
2684 /   15.8758 -7.70416,
2685 /   15.8457 -7.70416,
2686 /   15.8155 -7.70416,
2687 /   15.7853 -7.70416,
2688 /   15.7551 -7.70416,
2689 /   15.7249 -7.70416,
2690 /   15.6946 -7.70416,
2691 /   15.6643 -7.70416,
2692 /    15.634 -7.70416,
2693 /   15.6037 -7.70416,
2694 /   15.5733 -7.70416,
2695 /   15.5429 -7.70416,
2696 /   15.5125 -7.70416,
2697 /    15.482 -7.70416,
2698 /   15.4515 -7.70416,
2699 /    15.421 -7.70416,
2700 /   15.3905 -7.70416,
2701 /   15.3599 -7.70416,
2702 /   15.3293 -7.70416,
2703 /   15.2987 -7.70416,
2704 /   15.2681 -7.70416,
2705 /   15.2374 -7.70416,
2706 /   15.2067 -7.70416,
2707 /    15.176 -7.70416,
2708 /   15.1452 -7.70416,
2709 /   15.1144 -7.70416,
2710 /   15.0836 -7.70416,
2711 /   15.0528 -7.70416,
2712 /    15.022 -7.70416,
2713 /   14.9911 -7.70416,
2714 /   14.9601 -7.70416,
2715 /   14.9292 -7.70416,
2716 /   14.8983 -7.70416,
2717 /   14.8673 -7.70416,
2718 /   14.8362 -7.70416,
2719 /   14.8052 -7.70416,
2720 /   14.7741 -7.70416,
2721 /   14.7431 -7.70416,
2722 /   14.7119 -7.70416,
2723 /   14.6808 -7.70416,
2724 /   14.6496 -7.70416,
2725 /   14.6184 -7.70416,
2726 /   14.5872 -7.70416,
2727 /   14.5559 -7.70416,
2728 /   14.5246 -7.70416,
2729 /   14.4933 -7.70416,
2730 /    14.462 -7.70416,
2731 /   14.4306 -7.70416,
2732 /   14.3993 -7.70416,
2733 /   14.3678 -7.70416,
2734 /   14.3364 -7.70416,
2735 /    14.305 -7.70416,
2736 /   14.2735 -7.70416,
2737 /    14.242 -7.70416,
2738 /   14.2104 -7.70416,
2739 /   14.1789 -7.70416,
2740 /   14.1473 -7.70416,
2741 /   14.1157 -7.70416,
2742 /    14.084 -7.70416,
2743 /   14.0524 -7.70416,
2744 /   14.0207 -7.70416,
2745 /    13.989 -7.70416,
2746 /   13.9572 -7.70416,
2747 /   13.9255 -7.70416,
2748 /   13.8937 -7.70416,
2749 /   13.8619 -7.70416,
2750 /     13.83 -7.70416,
2751 /   13.7981 -7.70416,
2752 /   13.7663 -7.70416,
2753 /   13.7343 -7.70416,
2754 /   13.7024 -7.70416,
2755 /   13.6705 -7.70416,
2756 /   13.6385 -7.70416,
2757 /   13.6065 -7.70416,
2758 /   13.5744 -7.70416,
2759 /   13.5424 -7.70416,
2760 /   13.5103 -7.70416,
2761 /   13.4782 -7.70416,
2762 /    13.446 -7.70416,
2763 /   13.4139 -7.70416,
2764 /   13.3817 -7.70416,
2765 /   13.3495 -7.70416,
2766 /   13.3172 -7.70416,
2767 /    13.285 -7.70416,
2768 /   13.2527 -7.70416,
2769 /   13.2204 -7.70416,
2770 /   13.1881 -7.70416,
2771 /   13.1557 -7.70416,
2772 /   13.1234 -7.70416,
2773 /   13.0909 -7.70416,
2774 /   13.0585 -7.70416,
2775 /   13.0261 -7.70416,
2776 /   12.9936 -7.70416,
2777 /   12.9611 -7.70416,
2778 /   12.9286 -7.70416,
2779 /    12.896 -7.70416,
2780 /   12.8635 -7.70416,
2781 /   12.8309 -7.70416,
2782 /   12.7983 -7.70416,
2783 /   12.7656 -7.70416,
2784 /    12.733 -7.70416,
2785 /   12.7003 -7.70416,
2786 /   12.6676 -7.70416,
2787 /   12.6348 -7.70416,
2788 /   12.6021 -7.70416,
2789 /   12.5693 -7.70416,
2790 /   12.5365 -7.70416,
2791 /   12.5037 -7.70416,
2792 /   12.4708 -7.70416,
2793 /   12.4379 -7.70416,
2794 /    12.405 -7.70416,
2795 /   12.3721 -7.70416,
2796 /   12.3392 -7.70416,
2797 /   12.3062 -7.70416,
2798 /   12.2733 -7.70416,
2799 /   12.2402 -7.70416,
2800 /   12.2072 -7.70416,
2801 /   12.1742 -7.70416,
2802 /   12.1411 -7.70416,
2803 /    12.108 -7.70416,
2804 /   12.0749 -7.70416,
2805 /   12.0417 -7.70416,
2806 /   12.0086 -7.70416,
2807 /   11.9754 -7.70416,
2808 /   11.9422 -7.70416,
2809 /    11.909 -7.70416,
2810 /   11.8757 -7.70416,
2811 /   11.8424 -7.70416,
2812 /   11.8091 -7.70416,
2813 /   11.7758 -7.70416,
2814 /   11.7425 -7.70416,
2815 /   11.7091 -7.70416,
2816 /   11.6757 -7.70416,
2817 /   11.6423 -7.70416,
2818 /   11.6089 -7.70416,
2819 /   11.5754 -7.70416,
2820 /    11.542 -7.70416,
2821 /   11.5085 -7.70416,
2822 /   11.4749 -7.70416,
2823 /   11.4414 -7.70416,
2824 /   11.4079 -7.70416,
2825 /   11.3743 -7.70416,
2826 /   11.3407 -7.70416,
2827 /    11.307 -7.70416,
2828 /   11.2734 -7.70416,
2829 /   11.2398 -7.70416,
2830 /   11.2061 -7.70416,
2831 /   11.1723 -7.70416,
2832 /   11.1386 -7.70416,
2833 /   11.1049 -7.70416,
2834 /   11.0711 -7.70416,
2835 /   11.0373 -7.70416,
2836 /   11.0035 -7.70416,
2837 /   10.9697 -7.70416,
2838 /   10.9358 -7.70416,
2839 /   10.9019 -7.70416,
2840 /    10.868 -7.70416,
2841 /   10.8341 -7.70416,
2842 /   10.8002 -7.70416,
2843 /   10.7662 -7.70416,
2844 /   10.7323 -7.70416,
2845 /   10.6983 -7.70416,
2846 /   10.6643 -7.70416,
2847 /   10.6302 -7.70416,
2848 /   10.5962 -7.70416,
2849 /   10.5621 -7.70416,
2850 /    10.528 -7.70416,
2851 /   10.4939 -7.70416,
2852 /   10.4598 -7.70416,
2853 /   10.4256 -7.70416,
2854 /   10.3915 -7.70416,
2855 /   10.3573 -7.70416,
2856 /    10.323 -7.70416,
2857 /   10.2888 -7.70416,
2858 /   10.2546 -7.70416,
2859 /   10.2203 -7.70416,
2860 /    10.186 -7.70416,
2861 /   10.1517 -7.70416,
2862 /   10.1173 -7.70416,
2863 /    10.083 -7.70416,
2864 /   10.0486 -7.70416,
2865 /   10.0142 -7.70416,
2866 /   9.97983 -7.70416,
2867 /   9.94542 -7.70416,
2868 /   9.91096 -7.70416,
2869 /    9.8765 -7.70416,
2870 /   9.84203 -7.70416,
2871 /   9.80754 -7.70416,
2872 /   9.77301 -7.70416,
2873 /   9.73848 -7.70416,
2874 /   9.70393 -7.70416,
2875 /   9.66934 -7.70416,
2876 /   9.63474 -7.70416,
2877 /   9.60013 -7.70416,
2878 /   9.56551 -7.70416,
2879 /   9.53085 -7.70416,
2880 /   9.49618 -7.70416,
2881 /    9.4615 -7.70416,
2882 /   9.42681 -7.70416,
2883 /   9.39208 -7.70416,
2884 /   9.35733 -7.70416,
2885 /   9.32258 -7.70416,
2886 /   9.28782 -7.70416,
2887 /   9.25302 -7.70416,
2888 /    9.2182 -7.70416,
2889 /   9.18338 -7.70416,
2890 /   9.14855 -7.70416,
2891 /   9.11367 -7.70416,
2892 /   9.07879 -7.70416,
2893 /    9.0439 -7.70416,
2894 /     9.009 -7.70416,
2895 /   8.97405 -7.70416,
2896 /    8.9391 -7.70416,
2897 /   8.90414 -7.70416,
2898 /   8.86917 -7.70416,
2899 /   8.83415 -7.70416,
2900 /   8.79913 -7.70416,
2901 /   8.76409 -7.70416,
2902 /   8.72906 -7.70416,
2903 /   8.69397 -7.70416,
2904 /   8.65891 -7.70416,
2905 /   8.62381 -7.70416,
2906 /   8.58867 -7.70416,
2907 /   8.55355 -7.70416,
2908 /   8.51839 -7.70416,
2909 /   8.48322 -7.70416,
2910 /   8.44804 -7.70416,
2911 /   8.41286 -7.70416,
2912 /   8.37763 -7.70416,
2913 /   8.34239 -7.70416,
2914 /   8.30715 -7.70416,
2915 /   8.27189 -7.70416,
2916 /    8.2366 -7.70416,
2917 /   8.20129 -7.70416,
2918 /   8.16598 -7.70416,
2919 /   8.13066 -7.70416,
2920 /   8.09533 -7.70416,
2921 /   8.05996 -7.70416,
2922 /   8.02458 -7.70416,
2923 /   7.98919 -7.70416,
2924 /   7.95379 -7.70416,
2925 /   7.91836 -7.70416,
2926 /   7.88291 -7.70416,
2927 /   7.84745 -7.70416,
2928 /   7.81199 -7.70416,
2929 /   7.77652 -7.70416,
2930 /   7.74101 -7.70416,
2931 /   7.70549 -7.70416,
2932 /   7.66996 -7.70416,
2933 /   7.63443 -7.70416,
2934 /   7.59889 -7.70416,
2935 /    7.5633 -7.70416,
2936 /   7.52771 -7.70416,
2937 /   7.49211 -7.70416,
2938 /    7.4565 -7.70416,
2939 /   7.42089 -7.70416,
2940 /   7.38523 -7.70416,
2941 /   7.34956 -7.70416,
2942 /   7.31389 -7.70416,
2943 /   7.27821 -7.70416,
2944 /   7.24249 -7.70416,
2945 /   7.20679 -7.70416,
2946 /   7.17106 -7.70416,
2947 /   7.13531 -7.70416,
2948 /   7.09956 -7.70416,
2949 /   7.06377 -7.70416,
2950 /   7.02801 -7.70416,
2951 /    6.9922 -7.70416,
2952 /   6.95638 -7.70416,
2953 /   6.92056 -7.70416,
2954 /    6.8847 -7.70416,
2955 /   6.84887 -7.70416,
2956 /   6.81299 -7.70416,
2957 /   6.77711 -7.70416,
2958 /   6.74121 -7.70416,
2959 /   6.70532 -7.70416,
2960 /   6.66938 -7.70416,
2961 /   6.63347 -7.70416,
2962 /   6.59752 -7.70416,
2963 /   6.56156 -7.70416,
2964 /   6.52559 -7.70416,
2965 /   6.48958 -7.70416,
2966 /   6.45361 -7.70416,
2967 /   6.41758 -7.70416,
2968 /   6.38156 -7.70416,
2969 /   6.34552 -7.70416,
2970 /   6.30948 -7.70416,
2971 /    6.2734 -7.70416,
2972 /   6.23735 -7.70416,
2973 /   6.20126 -7.70416,
2974 /   6.16516 -7.70416,
2975 /   6.12905 -7.70416,
2976 /   6.09294 -7.70416,
2977 /   6.05682 -7.70416,
2978 /   6.02066 -7.70416,
2979 /   5.98449 -7.70416,
2980 /   5.94832 -7.70416,
2981 /   5.91214 -7.70416,
2982 /   5.87596 -7.70416,
2983 /   5.83977 -7.70416,
2984 /   5.80354 -7.70416,
2985 /    5.7673 -7.70416,
2986 /   5.73109 -7.70416,
2987 /   5.69484 -7.70416,
2988 /   5.65855 -7.70416,
2989 /   5.62229 -7.70416,
2990 /   5.58603 -7.70416,
2991 /   5.54972 -7.70416,
2992 /   5.51341 -7.70416,
2993 /   5.47709 -7.70416,
2994 /   5.44076 -7.70416,
2995 /   5.40443 -7.70416,
2996 /    5.3681 -7.70416,
2997 /   5.33172 -7.70416,
2998 /   5.29538 -7.70416,
2999 /   5.25899 -7.70416,
3000 /    5.2226 -7.70416,
3001 /    5.1862 -7.70416,
3002 /    5.1498 -7.70416,
3003 /   5.11336 -7.70416,
3004 /   5.07694 -7.70416,
3005 /   5.04049 -7.70416,
3006 /   5.00407 -7.70416,
3007 /    4.9676 -7.70416,
3008 /   4.93113 -7.70416,
3009 /   4.89462 -7.70416,
3010 /   4.85815 -7.70416,
3011 /   4.82166 -7.70416,
3012 /   4.78514 -7.70416,
3013 /   4.74864 -7.70416,
3014 /   4.71211 -7.70416,
3015 /   4.67557 -7.70416,
3016 /   4.63903 -7.70416,
3017 /   4.60248 -7.70416,
3018 /   4.56589 -7.70416,
3019 /   4.52933 -7.70416,
3020 /   4.49274 -7.70416,
3021 /   4.45617 -7.70416,
3022 /   4.41956 -7.70416,
3023 /   4.38295 -7.70416,
3024 /   4.34634 -7.70416,
3025 /   4.30972 -7.70416,
3026 /   4.27305 -7.70416,
3027 /   4.23643 -7.70416,
3028 /   4.19979 -7.70416,
3029 /   4.16312 -7.70416,
3030 /   4.12644 -7.70416,
3031 /   4.08976 -7.70416,
3032 /   4.05307 -7.70416,
3033 /   4.01638 -7.70416,
3034 /   3.97969 -7.70416,
3035 /   3.94299 -7.70416,
3036 /   3.90629 -7.70416,
3037 /   3.86955 -7.70416,
3038 /    3.8328 -7.70416,
3039 /   3.79609 -7.70416,
3040 /   3.75933 -7.70416,
3041 /   3.72258 -7.70416,
3042 /   3.68581 -7.70416,
3043 /   3.64905 -7.70416,
3044 /   3.61228 -7.70416,
3045 /   3.57551 -7.70416,
3046 /    3.5387 -7.70416,
3047 /   3.50192 -7.70416,
3048 /    3.4651 -7.70416,
3049 /   3.42827 -7.70416,
3050 /   3.39148 -7.70416,
3051 /   3.35465 -7.70416,
3052 /   3.31782 -7.70416,
3053 /   3.28098 -7.70416,
3054 /   3.24414 -7.70416,
3055 /   3.20726 -7.70416,
3056 /   3.17042 -7.70416,
3057 /   3.13357 -7.70416,
3058 /   3.09668 -7.70416,
3059 /   3.05982 -7.70416,
3060 /   3.02293 -7.70416,
3061 /   2.98603 -7.70416,
3062 /   2.94917 -7.70416,
3063 /   2.91226 -7.70416,
3064 /   2.87535 -7.70416,
3065 /   2.83844 -7.70416,
3066 /   2.80153 -7.70416,
3067 /   2.76458 -7.70416,
3068 /   2.72766 -7.70416,
3069 /   2.69074 -7.70416,
3070 /   2.65381 -7.70416,
3071 /   2.61685 -7.70416,
3072 /   2.57988 -7.70416,
3073 /   2.54295 -7.70416,
3074 /   2.50598 -7.70416,
3075 /   2.46901 -7.70416,
3076 /   2.43207 -7.70416,
3077 /   2.39509 -7.70416,
3078 /   2.35811 -7.70416,
3079 /   2.32112 -7.70416,
3080 /   2.28414 -7.70416,
3081 /   2.24715 -7.70416,
3082 /   2.21012 -7.70416,
3083 /   2.17313 -7.70416,
3084 /   2.13614 -7.70416,
3085 /    2.0991 -7.70416,
3086 /    2.0621 -7.70416,
3087 /    2.0251 -7.70416,
3088 /   1.98806 -7.70416,
3089 /   1.95102 -7.70416,
3090 /   1.91401 -7.70416,
3091 /   1.87697 -7.70416,
3092 /   1.83992 -7.70416,
3093 /   1.80291 -7.70416,
3094 /   1.76586 -7.70416,
3095 /    1.7288 -7.70416,
3096 /   1.69175 -7.70416,
3097 /   1.65469 -7.70416,
3098 /   1.61763 -7.70416,
3099 /   1.58057 -7.70416,
3100 /   1.54351 -7.70416,
3101 /   1.50645 -7.70416,
3102 /   1.46935 -7.70416,
3103 /   1.43228 -7.70416,
3104 /   1.39522 -7.70416,
3105 /   1.35811 -7.70416,
3106 /   1.32104 -7.70416,
3107 /   1.28397 -7.70416,
3108 /   1.24686 -7.70416,
3109 /   1.20978 -7.70416,
3110 /   1.17267 -7.70416,
3111 /    1.1356 -7.70416,
3112 /   1.09848 -7.70416,
3113 /    1.0614 -7.70416,
3114 /   1.02429 -7.70416,
3115 /  0.987206 -7.70416,
3116 /  0.950087 -7.70416,
3117 /  0.912967 -7.70416,
3118 /  0.875847 -7.70416,
3119 /  0.838763 -7.70416,
3120 /   0.80164 -7.70416,
3121 /  0.764517 -7.70416,
3122 /  0.727393 -7.70416,
3123 /  0.690306 -7.70416,
3124 /  0.653181 -7.70416,
3125 /  0.616055 -7.70416,
3126 /  0.578928 -7.70416,
3127 /  0.541801 -7.70416,
3128 /  0.504674 -7.70416,
3129 /  0.467545 -7.70416,
3130 /  0.430417 -7.70416,
3131 /  0.393288 -7.70416,
3132 /  0.356195 -7.70416,
3133 /  0.319066 -7.70416,
3134 /  0.281936 -7.70416,
3135 /  0.244805 -7.70416,
3136 /  0.207674 -7.70416,
3137 /  0.170544 -7.70416,
3138 /  0.133413 -7.70416,
3139 /  0.0962814  -7.70416,
3140 /  0.0591502  -7.70416,
3141 /  0.0220189  -7.70416,
3142 /  -0.0151125   -7.70416,
3143 /  -0.0522438   -7.70416,
3144 /  -0.089375  -7.70416,
3145 /  -0.126506  -7.70416,
3146 /  -0.163637  -7.70416,
3147 /  -0.200768  -7.70416,
3148 /  -0.237899  -7.70416,
3149 /  -0.275029  -7.70416,
3150 /  -0.312159  -7.70416,
3151 /  -0.349289  -7.70416,
3152 /  -0.386419  -7.70416,
3153 /  -0.423548  -7.70416,
3154 /  -0.460677  -7.70416,
3155 /  -0.497805  -7.70416,
3156 /  -0.534933  -7.70416,
3157 /  -0.57206 -7.70416,
3158 /  -0.609186  -7.70416,
3159 /  -0.646275  -7.70416,
3160 /  -0.683401  -7.70416,
3161 /  -0.720525  -7.70416,
3162 /  -0.757649  -7.70416,
3163 /  -0.794773  -7.70416,
3164 /  -0.831858  -7.70416,
3165 /  -0.86898 -7.70416,
3166 /   -0.9061 -7.70416,
3167 /  -0.94322 -7.70416,
3168 /  -0.980302  -7.70416,
3169 /  -1.01742 -7.70416,
3170 /  -1.05454 -7.70416,
3171 /  -1.09162 -7.70416,
3172 /  -1.12873 -7.70416,
3173 /  -1.16581 -7.70416,
3174 /  -1.20292 -7.70416,
3175 /  -1.23999 -7.70416,
3176 /   -1.2771 -7.70416,
3177 /  -1.31417 -7.70416,
3178 /  -1.35124 -7.70416,
3179 /  -1.38835 -7.70416,
3180 /  -1.42542 -7.70416,
3181 /  -1.46248 -7.70416,
3182 /  -1.49955 -7.70416,
3183 /  -1.53665 -7.70416,
3184 /  -1.57371 -7.70416,
3185 /  -1.61077 -7.70416,
3186 /  -1.64783 -7.70416,
3187 /  -1.68489 -7.70416,
3188 /  -1.72194 -7.70416,
3189 /    -1.759 -7.70416,
3190 /  -1.79601 -7.70416,
3191 /  -1.83306 -7.70416,
3192 /  -1.87011 -7.70416,
3193 /  -1.90715 -7.70416,
3194 /  -1.94416 -7.70416,
3195 /   -1.9812 -7.70416,
3196 /  -2.01824 -7.70416,
3197 /  -2.05525 -7.70416,
3198 /  -2.09224 -7.70416,
3199 /  -2.12928 -7.70416,
3200 /  -2.16627 -7.70416,
3201 /  -2.20327 -7.70416,
3202 /  -2.24029 -7.70416,
3203 /  -2.27728 -7.70416,
3204 /  -2.31427 -7.70416,
3205 /  -2.35125 -7.70416,
3206 /  -2.38823 -7.70416,
3207 /  -2.42521 -7.70416,
3208 /  -2.46219 -7.70416,
3209 /  -2.49913 -7.70416,
3210 /   -2.5361 -7.70416,
3211 /  -2.57307 -7.70416,
3212 /     -2.61 -7.70416,
3213 /  -2.64696 -7.70416,
3214 /  -2.68389 -7.70416,
3215 /  -2.72081 -7.70416,
3216 /  -2.75776 -7.70416,
3217 /  -2.79468 -7.70416,
3218 /  -2.83159 -7.70416,
3219 /  -2.86851 -7.70416,
3220 /  -2.90541 -7.70416,
3221 /  -2.94232 -7.70416,
3222 /  -2.97922 -7.70416,
3223 /  -3.01608 -7.70416,
3224 /  -3.05298 -7.70416,
3225 /  -3.08987 -7.70416,
3226 /  -3.12672 -7.70416,
3227 /  -3.16361 -7.70416,
3228 /  -3.20046 -7.70416,
3229 /   -3.2373 -7.70416,
3230 /  -3.27414 -7.70416,
3231 /  -3.31098 -7.70416,
3232 /  -3.34781 -7.70416,
3233 /  -3.38464 -7.70416,
3234 /  -3.42147 -7.70416,
3235 /  -3.45829 -7.70416,
3236 /  -3.49508 -7.70416,
3237 /  -3.53189 -7.70416,
3238 /  -3.56867 -7.70416,
3239 /  -3.60544 -7.70416,
3240 /  -3.64225 -7.70416,
3241 /  -3.67902 -7.70416,
3242 /  -3.71578 -7.70416,
3243 /  -3.75254 -7.70416,
3244 /  -3.78925 -7.70416,
3245 /    -3.826 -7.70416,
3246 /  -3.86275 -7.70416,
3247 /  -3.89946 -7.70416,
3248 /   -3.9362 -7.70416,
3249 /   -3.9729 -7.70416,
3250 /  -4.00959 -7.70416,
3251 /  -4.04628 -7.70416,
3252 /  -4.08297 -7.70416,
3253 /  -4.11965 -7.70416,
3254 /  -4.15633 -7.70416,
3255 /  -4.19297 -7.70416,
3256 /  -4.22964 -7.70416,
3257 /  -4.26627 -7.70416,
3258 /  -4.30293 -7.70416,
3259 /  -4.33955 -7.70416,
3260 /  -4.37617 -7.70416,
3261 /  -4.41278 -7.70416,
3262 /  -4.44939 -7.70416,
3263 /  -4.48595 -7.70416,
3264 /  -4.52255 -7.70416,
3265 /  -4.55911 -7.70416,
3266 /   -4.5957 -7.70416,
3267 /  -4.63225 -7.70416,
3268 /  -4.66879 -7.70416,
3269 /  -4.70533 -7.70416,
3270 /  -4.74187 -7.70416,
3271 /  -4.77836 -7.70416,
3272 /  -4.81489 -7.70416,
3273 /  -4.85137 -7.70416,
3274 /  -4.88789 -7.70416,
3275 /  -4.92436 -7.70416,
3276 /  -4.96083 -7.70416,
3277 /   -4.9973 -7.70416,
3278 /  -5.03376 -7.70416,
3279 /  -5.07018 -7.70416,
3280 /  -5.10663 -7.70416,
3281 /  -5.14303 -7.70416,
3282 /  -5.17944 -7.70416,
3283 /  -5.21587 -7.70416,
3284 /  -5.25226 -7.70416,
3285 /  -5.28862 -7.70416,
3286 /    -5.325 -7.70416,
3287 /  -5.36134 -7.70416,
3288 /  -5.39771 -7.70416,
3289 /  -5.43404 -7.70416,
3290 /  -5.47037 -7.70416,
3291 /  -5.50669 -7.70416,
3292 /    -5.543 -7.70416,
3293 /  -5.57931 -7.70416,
3294 /  -5.61557 -7.70416,
3295 /  -5.65184 -7.70416,
3296 /  -5.68813 -7.70416,
3297 /  -5.72438 -7.70416,
3298 /  -5.76059 -7.70416,
3299 /  -5.79682 -7.70416,
3300 /  -5.83306 -7.70416,
3301 /  -5.86925 -7.70416,
3302 /  -5.90543 -7.70416,
3303 /  -5.94161 -7.70416,
3304 /  -5.97779 -7.70416,
3305 /  -6.01395 -7.70416,
3306 /  -6.05012 -7.70416,
3307 /  -6.08623 -7.70416,
3308 /  -6.12235 -7.70416,
3309 /  -6.15849 -7.70416,
3310 /  -6.19456 -7.70416,
3311 /  -6.23065 -7.70416,
3312 /  -6.26674 -7.70416,
3313 /  -6.30279 -7.70416,
3314 /  -6.33887 -7.70416,
3315 /   -6.3749 -7.70416,
3316 /  -6.41093 -7.70416,
3317 /  -6.44691 -7.70416,
3318 /  -6.48293 -7.70416,
3319 /   -6.5189 -7.70416,
3320 /  -6.55487 -7.70416,
3321 /  -6.59083 -7.70416,
3322 /  -6.62678 -7.70416,
3323 /  -6.66273 -7.70416,
3324 /  -6.69867 -7.70416,
3325 /  -6.73457 -7.70416,
3326 /  -6.77046 -7.70416,
3327 /  -6.80635 -7.70416,
3328 /  -6.84222 -7.70416,
3329 /  -6.87806 -7.70416,
3330 /  -6.91392 -7.70416,
3331 /  -6.94975 -7.70416,
3332 /  -6.98556 -7.70416,
3333 /  -7.02137 -7.70416,
3334 /  -7.05714 -7.70416,
3335 /  -7.09293 -7.70416,
3336 /  -7.12868 -7.70416,
3337 /  -7.16443 -7.70416,
3338 /  -7.20016 -7.70416,
3339 /   -7.2359 -7.70416,
3340 /  -7.27158 -7.70416,
3341 /  -7.30726 -7.70416,
3342 /  -7.34297 -7.70416,
3343 /   -7.3786 -7.70416,
3344 /  -7.41426 -7.70416,
3345 /  -7.44992 -7.70416,
3346 /  -7.48552 -7.70416,
3347 /  -7.52113 -7.70416,
3348 /  -7.55672 -7.70416,
3349 /  -7.59231 -7.70416,
3350 /  -7.62785 -7.70416,
3351 /  -7.66339 -7.70416,
3352 /  -7.69892 -7.70416,
3353 /  -7.73444 -7.70416,
3354 /  -7.76995 -7.70416,
3355 /  -7.80542 -7.70416,
3356 /  -7.84089 -7.70416,
3357 /  -7.87634 -7.70416,
3358 /  -7.91179 -7.70416,
3359 /  -7.94723 -7.70416,
3360 /  -7.98263 -7.70416,
3361 /  -8.01802 -7.70416,
3362 /   -8.0534 -7.70416,
3363 /  -8.08877 -7.70416,
3364 /   -8.1241 -7.70416,
3365 /  -8.15946 -7.70416,
3366 /  -8.19477 -7.70416,
3367 /  -8.23004 -7.70416,
3368 /  -8.26534 -7.70416,
3369 /   -8.3006 -7.70416,
3370 /  -8.33588 -7.70416,
3371 /  -8.37108 -7.70416,
3372 /  -8.40631 -7.70416,
3373 /  -8.44154 -7.70416,
3374 /  -8.47671 -7.70416,
3375 /  -8.51189 -7.70416,
3376 /  -8.54705 -7.70416,
3377 /  -8.58217 -7.70416,
3378 /  -8.61728 -7.70416,
3379 /  -8.65238 -7.70416,
3380 /  -8.68747 -7.70416,
3381 /  -8.72256 -7.70416,
3382 /   -8.7576 -7.70416,
3383 /  -8.79263 -7.70416,
3384 /  -8.82766 -7.70416,
3385 /  -8.86267 -7.70416,
3386 /  -8.89765 -7.70416,
3387 /  -8.93261 -7.70416,
3388 /  -8.96757 -7.70416,
3389 /  -9.00251 -7.70416,
3390 /  -9.03745 -7.70416,
3391 /  -9.07235 -7.70416,
3392 /  -9.10723 -7.70416,
3393 /  -9.14207 -7.70416,
3394 /  -9.17694 -7.70416,
3395 /  -9.21176 -7.70416,
3396 /  -9.24658 -7.70416,
3397 /  -9.28139 -7.70416,
3398 /  -9.31615 -7.70416,
3399 /   -9.3509 -7.70416,
3400 /  -9.38565 -7.70416,
3401 /  -9.42038 -7.70416,
3402 /  -9.45507 -7.70416,
3403 /  -9.48975 -7.70416,
3404 /  -9.52443 -7.70416,
3405 /  -9.55909 -7.70416,
3406 /  -9.59371 -7.70416,
3407 /  -9.62832 -7.70416,
3408 /  -9.66292 -7.70416,
3409 /  -9.69752 -7.70416,
3410 /  -9.73206 -7.70416,
3411 /   -9.7666 -7.70416,
3412 /  -9.80113 -7.70416,
3413 /  -9.83565 -7.70416,
3414 /  -9.87013 -7.70416,
3415 /  -9.90459 -7.70416,
3416 /  -9.93905 -7.70416,
3417 /  -9.97346 -7.70416,
3418 /  -10.0079 -7.70416,
3419 /  -10.0423 -7.70416,
3420 /  -10.0766 -7.70416,
3421 /   -10.111 -7.70416,
3422 /  -10.1453 -7.70416,
3423 /  -10.1796 -7.70416,
3424 /  -10.2139 -7.70416,
3425 /  -10.2482 -7.70416,
3426 /  -10.2825 -7.70416,
3427 /  -10.3167 -7.70416,
3428 /  -10.3509 -7.70416,
3429 /  -10.3851 -7.70416,
3430 /  -10.4193 -7.70416,
3431 /  -10.4534 -7.70416,
3432 /  -10.4876 -7.70416,
3433 /  -10.5217 -7.70416,
